absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.3596698772162199,-0.04171919822692871,False,family-00372,1.0,0.0,1.0,maximum,sum_mod_10,0,0.3852713704109192,11.343926429748535,33,0.49975257366895676,maximum__sum_mod_10,0.3880791664123535,0.028409289196133614,0.3596698772162199
0.4800519496202469,0.23689424991607666,False,family-00372,1.0,0.0,1.0,maximum,sum_mod_10,1,0.07916083931922913,16.441646575927734,33,0.49975257366895676,maximum__sum_mod_10,0.44763219356536865,-0.032419756054878235,0.4800519496202469
0.49588852375745773,2.5339229106903076,False,family-00372,1.0,0.0,1.0,maximum,sum_mod_10,2,0.14076553285121918,19.001806259155273,33,0.49975257366895676,maximum__sum_mod_10,0.49710509181022644,0.0012165680527687073,0.49588852375745773
0.499075461179018,0.5497888326644897,False,family-00372,1.0,0.0,1.0,maximum,sum_mod_10,3,0.4231564998626709,20.44076156616211,33,0.49975257366895676,maximum__sum_mod_10,0.506635308265686,0.0075598470866680145,0.499075461179018
0.11730592139065266,-0.17169392108917236,False,family-00372,0.5,0.0,0.5,minimum,sum_mod_10,0,0.4498721957206726,10.797602653503418,33,0.6509217545390129,minimum__sum_mod_10,-0.08889663219451904,0.028409289196133614,-0.11730592139065266
0.05604846775531769,0.30129146575927734,False,family-00372,0.5,0.0,0.5,minimum,sum_mod_10,1,0.37114354968070984,14.159915924072266,33,0.6509217545390129,minimum__sum_mod_10,0.023628711700439453,-0.032419756054878235,0.05604846775531769
0.1729395017027855,0.16642862558364868,False,family-00372,0.5,0.0,0.5,minimum,sum_mod_10,2,0.3106411099433899,18.04485321044922,33,0.6509217545390129,minimum__sum_mod_10,0.1741560697555542,0.0012165680527687073,0.1729395017027855
0.10425085946917534,-0.7453391551971436,False,family-00372,0.5,0.0,0.5,minimum,sum_mod_10,3,0.4623444378376007,21.19135856628418,33,0.6509217545390129,minimum__sum_mod_10,-0.09669101238250732,0.0075598470866680145,-0.10425085946917534
0.2638086676597595,-0.5981642007827759,True,family-00373,0.5,0.0,0.5,maximum,minimum,0,0.26030540466308594,12.788403511047363,33,-0.0012999176979064941,maximum__minimum,0.29080504179000854,0.026996374130249023,0.2638086676597595
0.8787152767181396,-0.22797727584838867,True,family-00373,0.5,0.0,0.5,maximum,minimum,1,-0.12960298359394073,18.7170467376709,33,-0.0012999176979064941,maximum__minimum,0.9372009038925171,0.05848562717437744,0.8787152767181396
0.17764967679977417,2.265823483467102,True,family-00373,0.5,0.0,0.5,maximum,minimum,2,-0.08989988267421722,25.0214900970459,33,-0.0012999176979064941,maximum__minimum,0.01655477285385132,0.1942044496536255,-0.17764967679977417
0.0651623010635376,1.247050166130066,True,family-00373,0.5,0.0,0.5,maximum,minimum,3,0.08046534657478333,30.704832077026367,33,-0.0012999176979064941,maximum__minimum,0.0967874526977539,0.03162515163421631,0.0651623010635376
0.22017668187618256,-0.06154310703277588,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.40999239683151245,11.009361267089844,33,0.779827356338501,maximum__sum_mod_10,0.29080504179000854,0.07062835991382599,0.22017668187618256
0.8711554035544395,-0.018587231636047363,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.10117312520742416,15.4999418258667,33,0.779827356338501,maximum__sum_mod_10,0.9372009038925171,0.06604550033807755,0.8711554035544395
0.019923001527786255,2.505483090877533,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.018114235252141953,19.85515594482422,33,0.779827356338501,maximum__sum_mod_10,0.01655477285385132,0.03647777438163757,-0.019923001527786255
0.07436014711856842,1.2508158683776855,False,family-00373,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.16997897624969482,23.950613021850586,33,0.779827356338501,maximum__sum_mod_10,0.0967874526977539,0.022427305579185486,0.07436014711856842
0.043631985783576965,0.53662109375,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.48822519183158875,10.509347915649414,33,0.7811272740364075,minimum__sum_mod_10,0.026996374130249023,0.07062835991382599,-0.043631985783576965
0.007559873163700104,0.2093900442123413,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.4645729660987854,12.498647689819336,33,0.7811272740364075,minimum__sum_mod_10,0.05848562717437744,0.06604550033807755,-0.007559873163700104
0.15772667527198792,0.2396596074104309,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.6809816360473633,15.299226760864258,33,0.7811272740364075,minimum__sum_mod_10,0.1942044496536255,0.03647777438163757,0.15772667527198792
0.009197846055030823,0.003765702247619629,False,family-00373,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.6794382333755493,20.372987747192383,33,0.7811272740364075,minimum__sum_mod_10,0.03162515163421631,0.022427305579185486,0.009197846055030823
0.468482106924057,-0.40862250328063965,True,family-00374,0.0,1.0,-1.0,maximum,minimum,0,0.4982638359069824,10.213729858398438,33,-0.3411991596221924,maximum__minimum,-0.12179136276245117,0.34669074416160583,-0.468482106924057
0.3352528512477875,-0.6853231191635132,True,family-00374,0.0,1.0,-1.0,maximum,minimum,1,0.18748562037944794,14.867709159851074,33,-0.3411991596221924,maximum__minimum,0.43980178236961365,0.7750546336174011,-0.3352528512477875
0.5484134554862976,1.253106713294983,True,family-00374,0.0,1.0,-1.0,maximum,minimum,2,0.09183210134506226,15.442461013793945,33,-0.3411991596221924,maximum__minimum,-0.37083733081817627,0.17757612466812134,-0.5484134554862976
0.886082112789154,0.4784870743751526,True,family-00374,0.0,1.0,-1.0,maximum,minimum,3,0.0668637678027153,22.003189086914062,33,-0.3411991596221924,maximum__minimum,-0.3298546075820923,0.5562275052070618,-0.886082112789154
0.11313065886497498,-0.8554205894470215,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.3810026943683624,12.472909927368164,33,0.280971422791481,maximum__sum_mod_10,-0.12179136276245117,-0.008660703897476196,-0.11313065886497498
0.36942053586244583,-0.32521605491638184,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.16886603832244873,17.263042449951172,33,0.280971422791481,maximum__sum_mod_10,0.43980178236961365,0.07038124650716782,0.36942053586244583
0.45629575848579407,1.3928776383399963,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.3433731496334076,16.650482177734375,33,0.280971422791481,maximum__sum_mod_10,-0.37083733081817627,0.0854584276676178,-0.45629575848579407
0.44135182350873947,0.34170639514923096,False,family-00374,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.3519843518733978,23.071243286132812,33,0.280971422791481,maximum__sum_mod_10,-0.3298546075820923,0.11149721592664719,-0.44135182350873947
0.35535144805908203,-0.44679808616638184,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,0,0.3996276259422302,11.794005393981934,33,0.6221705824136734,minimum__sum_mod_10,0.34669074416160583,-0.008660703897476196,0.35535144805908203
0.7046733871102333,0.36010706424713135,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,1,0.38774269819259644,13.548248291015625,33,0.6221705824136734,minimum__sum_mod_10,0.7750546336174011,0.07038124650716782,0.7046733871102333
0.09211769700050354,0.13977092504501343,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,2,0.40223705768585205,14.514094352722168,33,0.6221705824136734,minimum__sum_mod_10,0.17757612466812134,0.0854584276676178,0.09211769700050354
0.4447302892804146,-0.13678067922592163,False,family-00374,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5380908250808716,19.08283805847168,33,0.6221705824136734,minimum__sum_mod_10,0.5562275052070618,0.11149721592664719,0.4447302892804146
0.8810794055461884,0.29438328742980957,True,family-00375,1.0,0.5,0.5,maximum,minimum,0,0.27394017577171326,12.01806354522705,33,-0.7298993766307831,maximum__minimum,-0.43850818276405334,0.442571222782135,-0.8810794055461884
0.016199465841054916,0.6002223491668701,True,family-00375,1.0,0.5,0.5,maximum,minimum,1,0.17547938227653503,13.133245468139648,33,-0.7298993766307831,maximum__minimum,0.037659402936697006,0.02145993709564209,0.016199465841054916
0.7729086354374886,2.0607390999794006,True,family-00375,1.0,0.5,0.5,maximum,minimum,2,0.031028158962726593,16.495786666870117,33,-0.7298993766307831,maximum__minimum,-0.04971391707658768,0.7231947183609009,-0.7729086354374886
0.09762785583734512,0.48233652114868164,True,family-00375,1.0,0.5,0.5,maximum,minimum,3,0.15532056987285614,23.310081481933594,33,-0.7298993766307831,maximum__minimum,-0.05985502153635025,0.03777283430099487,-0.09762785583734512
0.43482332210987806,-0.5290961265563965,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,0,0.33142295479774475,11.657805442810059,33,0.03180174808949232,maximum__sum_mod_10,-0.43850818276405334,-0.0036848606541752815,-0.43482332210987806
0.04260678868740797,0.9842520952224731,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,1,0.3039904236793518,13.631165504455566,33,0.03180174808949232,maximum__sum_mod_10,0.037659402936697006,-0.004947385750710964,0.04260678868740797
0.02004188671708107,1.655722439289093,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,2,0.41760268807411194,15.75403118133545,33,0.03180174808949232,maximum__sum_mod_10,-0.04971391707658768,-0.029672030359506607,-0.02004188671708107
0.06880338676273823,0.34101343154907227,False,family-00375,1.0,0.0,1.0,maximum,sum_mod_10,3,0.727984607219696,15.698363304138184,33,0.03180174808949232,maximum__sum_mod_10,-0.05985502153635025,0.008948365226387978,-0.06880338676273823
0.4462560834363103,-0.823479413986206,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,0,0.2472895383834839,11.949586868286133,33,0.7617011247202754,minimum__sum_mod_10,0.442571222782135,-0.0036848606541752815,0.4462560834363103
0.026407322846353054,0.384029746055603,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,1,0.2724819779396057,14.646016120910645,33,0.7617011247202754,minimum__sum_mod_10,0.02145993709564209,-0.004947385750710964,0.026407322846353054
0.7528667487204075,-0.4050166606903076,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,2,0.129442036151886,20.11631965637207,33,0.7617011247202754,minimum__sum_mod_10,0.7231947183609009,-0.029672030359506607,0.7528667487204075
0.028824469074606895,-0.14132308959960938,False,family-00375,0.5,0.0,0.5,minimum,sum_mod_10,3,0.16511455178260803,26.523319244384766,33,0.7617011247202754,minimum__sum_mod_10,0.03777283430099487,0.008948365226387978,0.028824469074606895
0.07847714424133301,-0.3689972162246704,True,family-00376,0.5,0.0,0.5,maximum,minimum,0,0.3174784183502197,11.345008850097656,33,0.09093976020812988,maximum__minimum,0.15380722284317017,0.23228436708450317,-0.07847714424133301
0.35832327604293823,-0.5008190870285034,True,family-00376,0.5,0.0,0.5,maximum,minimum,1,0.620890736579895,10.503195762634277,33,0.09093976020812988,maximum__minimum,0.01899617910385132,0.37731945514678955,-0.35832327604293823
0.27807092666625977,0.05214643478393555,True,family-00376,0.5,0.0,0.5,maximum,minimum,2,0.6078146696090698,17.335721969604492,33,0.09093976020812988,maximum__minimum,0.07121556997299194,0.3492864966392517,-0.27807092666625977
0.056639790534973145,-0.274066686630249,True,family-00376,0.5,0.0,0.5,maximum,minimum,3,0.6011958122253418,22.122737884521484,33,0.09093976020812988,maximum__minimum,0.0052544474601745605,0.061894237995147705,-0.056639790534973145
0.1426548883318901,0.38774847984313965,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.3647170662879944,11.036246299743652,33,0.857014074921608,maximum__sum_mod_10,0.15380722284317017,0.01115233451128006,0.1426548883318901
0.007512226700782776,-0.20785284042358398,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.5554970502853394,11.054610252380371,33,0.857014074921608,maximum__sum_mod_10,0.01899617910385132,0.011483952403068542,0.007512226700782776
0.017931200563907623,0.4662976861000061,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.7149291038513184,13.684469223022461,33,0.857014074921608,maximum__sum_mod_10,0.07121556997299194,0.05328436940908432,0.017931200563907623
0.0025403499603271484,0.28031039237976074,False,family-00376,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.6750540733337402,18.77960777282715,33,0.857014074921608,maximum__sum_mod_10,0.0052544474601745605,0.007794797420501709,-0.0025403499603271484
0.22113203257322311,0.7567456960678101,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.5971914529800415,8.842289924621582,33,0.7660743147134781,minimum__sum_mod_10,0.23228436708450317,0.01115233451128006,0.22113203257322311
0.365835502743721,0.29296624660491943,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.7751082181930542,7.972647190093994,33,0.7660743147134781,minimum__sum_mod_10,0.37731945514678955,0.011483952403068542,0.365835502743721
0.2960021272301674,0.41415125131607056,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.8709218502044678,9.841387748718262,33,0.7660743147134781,minimum__sum_mod_10,0.3492864966392517,0.05328436940908432,0.2960021272301674
0.054099440574645996,0.5543770790100098,False,family-00376,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.8672942519187927,12.216270446777344,33,0.7660743147134781,minimum__sum_mod_10,0.061894237995147705,0.007794797420501709,0.054099440574645996
0.12404388189315796,-0.7411896586418152,True,family-00377,0.0,1.0,-1.0,maximum,minimum,0,0.3583086431026459,11.411443710327148,33,-0.5944477915763855,maximum__minimum,0.23403286933898926,0.1099889874458313,0.12404388189315796
0.24950534105300903,-0.3725471496582031,True,family-00377,0.0,1.0,-1.0,maximum,minimum,1,0.2710661292076111,14.100924491882324,33,-0.5944477915763855,maximum__minimum,0.27679407596588135,0.027288734912872314,0.24950534105300903
0.21783198416233063,0.733260989189148,True,family-00377,0.0,1.0,-1.0,maximum,minimum,2,0.20036359131336212,17.35332679748535,33,-0.5944477915763855,maximum__minimum,0.22442354261875153,0.0065915584564208984,0.21783198416233063
0.136409729719162,2.4583111703395844,True,family-00377,0.0,1.0,-1.0,maximum,minimum,3,0.2861427366733551,23.254919052124023,33,-0.5944477915763855,maximum__minimum,0.08477100729942322,0.2211807370185852,-0.136409729719162
0.19492972642183304,-1.5682024359703064,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.3521007299423218,12.011940956115723,33,0.26562684029340744,maximum__sum_mod_10,0.23403286933898926,0.03910314291715622,0.19492972642183304
0.22029588371515274,-0.26842236518859863,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.3032970428466797,13.570982933044434,33,0.26562684029340744,maximum__sum_mod_10,0.27679407596588135,0.05649819225072861,0.22029588371515274
0.17719179764389992,0.627774715423584,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.42880234122276306,16.408245086669922,33,0.26562684029340744,maximum__sum_mod_10,0.22442354261875153,0.04723174497485161,0.17719179764389992
0.3693704605102539,1.8396767973899841,False,family-00377,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.6251816749572754,17.841899871826172,33,0.26562684029340744,maximum__sum_mod_10,0.08477100729942322,-0.2845994532108307,0.3693704605102539
0.07088584452867508,-0.8270127773284912,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,0,0.467210054397583,9.960087776184082,33,0.8600746318697929,minimum__sum_mod_10,0.1099889874458313,0.03910314291715622,0.07088584452867508
0.029209457337856293,0.10412478446960449,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,1,0.5281044244766235,12.839195251464844,33,0.8600746318697929,minimum__sum_mod_10,0.027288734912872314,0.05649819225072861,-0.029209457337856293
0.04064018651843071,-0.10548627376556396,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,2,0.5707589983940125,15.53787612915039,33,0.8600746318697929,minimum__sum_mod_10,0.0065915584564208984,0.04723174497485161,-0.04064018651843071
0.5057801902294159,-0.6186343729496002,False,family-00377,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5562571883201599,21.182281494140625,33,0.8600746318697929,minimum__sum_mod_10,0.2211807370185852,-0.2845994532108307,0.5057801902294159
0.34169620275497437,0.08585155010223389,True,family-00378,1.0,0.5,0.5,maximum,minimum,0,0.3390532433986664,11.243780136108398,33,0.6943286210298538,maximum__minimum,0.03726679086685181,-0.30442941188812256,0.34169620275497437
0.21387194097042084,-0.5216752290725708,True,family-00378,1.0,0.5,0.5,maximum,minimum,1,0.49386706948280334,11.568456649780273,33,0.6943286210298538,maximum__minimum,0.1017460823059082,-0.11212585866451263,0.21387194097042084
0.540290117263794,0.20972061157226562,True,family-00378,1.0,0.5,0.5,maximum,minimum,2,0.3423506021499634,18.647687911987305,33,0.6943286210298538,maximum__minimum,0.02416890859603882,-0.5161212086677551,0.540290117263794
0.15547169744968414,0.6373322010040283,True,family-00378,1.0,0.5,0.5,maximum,minimum,3,0.24953128397464752,24.434125900268555,33,0.6943286210298538,maximum__minimum,0.035515546798706055,0.1909872442483902,-0.15547169744968414
0.03810522612184286,-0.2805577516555786,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,0,0.529326319694519,9.75342082977295,33,0.8861331418156624,maximum__sum_mod_10,0.03726679086685181,-0.0008384352549910545,0.03810522612184286
0.10281681828200817,0.16960477828979492,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,1,0.6839512586593628,9.776530265808105,33,0.8861331418156624,maximum__sum_mod_10,0.1017460823059082,-0.001070735976099968,0.10281681828200817
0.03375327214598656,0.05885535478591919,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,2,0.7721863985061646,12.238181114196777,33,0.8861331418156624,maximum__sum_mod_10,0.02416890859603882,-0.009584363549947739,0.03375327214598656
0.038175079971551895,0.8880981206893921,False,family-00378,1.0,0.0,1.0,maximum,sum_mod_10,3,0.727823793888092,16.18214988708496,33,0.8861331418156624,maximum__sum_mod_10,0.035515546798706055,-0.0026595331728458405,0.038175079971551895
0.3035909766331315,-0.3664093017578125,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,0,0.3869711756706238,10.572179794311523,33,0.19180452078580856,minimum__sum_mod_10,-0.30442941188812256,-0.0008384352549910545,-0.3035909766331315
0.11105512268841267,0.6912800073623657,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,1,0.5089284181594849,11.370176315307617,33,0.19180452078580856,minimum__sum_mod_10,-0.11212585866451263,-0.001070735976099968,-0.11105512268841267
0.5065368451178074,-0.15086525678634644,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,2,0.3898243010044098,15.686627388000488,33,0.19180452078580856,minimum__sum_mod_10,-0.5161212086677551,-0.009584363549947739,-0.5065368451178074
0.19364677742123604,0.25076591968536377,False,family-00378,0.5,0.0,0.5,minimum,sum_mod_10,3,0.5581541061401367,17.381771087646484,33,0.19180452078580856,minimum__sum_mod_10,0.1909872442483902,-0.0026595331728458405,0.19364677742123604
0.2279316484928131,-0.1574305295944214,True,family-00379,0.5,0.0,0.5,maximum,minimum,0,0.42945340275764465,10.366583824157715,33,0.4029685854911804,maximum__minimum,0.1297251582145691,0.3576568067073822,-0.2279316484928131
0.18205606937408447,0.02346789836883545,True,family-00379,0.5,0.0,0.5,maximum,minimum,1,0.41647645831108093,11.012787818908691,33,0.4029685854911804,maximum__minimum,0.0020844340324401855,-0.1799716353416443,0.18205606937408447
0.45187604427337646,0.22932136058807373,True,family-00379,0.5,0.0,0.5,maximum,minimum,2,0.2964511513710022,17.489839553833008,33,0.4029685854911804,maximum__minimum,0.02596050500869751,0.477836549282074,-0.45187604427337646
0.24360644817352295,0.12306320667266846,True,family-00379,0.5,0.0,0.5,maximum,minimum,3,0.3960614502429962,22.197998046875,33,0.4029685854911804,maximum__minimum,0.03139156103134155,0.2749980092048645,-0.24360644817352295
0.14024841040372849,-0.19554805755615234,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.4566078186035156,10.592592239379883,33,0.9320476800203323,maximum__sum_mod_10,0.1297251582145691,-0.010523252189159393,0.14024841040372849
0.01239415630698204,0.14546656608581543,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.4958541989326477,10.72726821899414,33,0.9320476800203323,maximum__sum_mod_10,0.0020844340324401855,-0.010309722274541855,0.01239415630698204
0.028870973736047745,0.027925610542297363,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.3749728798866272,17.568891525268555,33,0.9320476800203323,maximum__sum_mod_10,0.02596050500869751,-0.002910468727350235,0.028870973736047745
0.025869499891996384,0.7147223949432373,False,family-00379,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.3556371033191681,24.193838119506836,33,0.9320476800203323,maximum__sum_mod_10,0.03139156103134155,0.005522061139345169,0.025869499891996384
0.3681800588965416,-0.03811752796173096,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.8802849054336548,5.283688545227051,33,0.5290790945291519,minimum__sum_mod_10,0.3576568067073822,-0.010523252189159393,0.3681800588965416
0.16966191306710243,0.12199866771697998,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.7876875996589661,7.322662830352783,33,0.5290790945291519,minimum__sum_mod_10,-0.1799716353416443,-0.010309722274541855,-0.16966191306710243
0.4807470180094242,-0.20139575004577637,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.739753007888794,9.732532501220703,33,0.5290790945291519,minimum__sum_mod_10,0.477836549282074,-0.002910468727350235,0.4807470180094242
0.26947594806551933,0.5916591882705688,False,family-00379,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.7354439496994019,13.14299201965332,33,0.5290790945291519,minimum__sum_mod_10,0.2749980092048645,0.005522061139345169,0.26947594806551933
0.15987998992204666,-0.4777815341949463,True,family-00380,0.0,1.0,-1.0,maximum,minimum,0,0.3682108521461487,10.919732093811035,33,0.930865591391921,maximum__minimum,0.1266496181488037,-0.03323037177324295,0.15987998992204666
0.005545949563384056,-0.27780574560165405,True,family-00380,0.0,1.0,-1.0,maximum,minimum,1,0.4641396403312683,10.617387771606445,33,0.930865591391921,maximum__minimum,-0.013574838638305664,-0.008028889074921608,-0.005545949563384056
0.15102657489478588,1.2797058820724487,True,family-00380,0.0,1.0,-1.0,maximum,minimum,2,0.22502802312374115,15.443243026733398,33,0.930865591391921,maximum__minimum,0.14835184812545776,-0.0026747267693281174,0.15102657489478588
0.0753793166950345,-0.04744529724121094,True,family-00380,0.0,1.0,-1.0,maximum,minimum,3,0.2210579365491867,19.62434959411621,33,0.930865591391921,maximum__minimum,0.08316504955291748,0.0077857328578829765,0.0753793166950345
0.24464327096939087,0.22860193252563477,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.49305737018585205,10.373308181762695,33,0.7855128347873688,maximum__sum_mod_10,0.1266496181488037,-0.11799365282058716,0.24464327096939087
0.06141609698534012,-0.2042112946510315,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.32133013010025024,12.046160697937012,33,0.7855128347873688,maximum__sum_mod_10,-0.013574838638305664,0.047841258347034454,-0.06141609698534012
0.2602185010910034,1.0357006788253784,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.4628842771053314,14.445291519165039,33,0.7855128347873688,maximum__sum_mod_10,0.14835184812545776,-0.11186665296554565,0.2602185010910034
0.029637567698955536,1.0476279258728027,False,family-00380,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.3859938681125641,20.538850784301758,33,0.7855128347873688,maximum__sum_mod_10,0.08316504955291748,0.11280261725187302,-0.029637567698955536
0.08476328104734421,0.706383466720581,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,0,0.5000781416893005,10.138728141784668,33,-0.14535275660455227,minimum__sum_mod_10,-0.03323037177324295,-0.11799365282058716,0.08476328104734421
0.05587014742195606,0.07359445095062256,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,1,0.3852490782737732,11.014540672302246,33,-0.14535275660455227,minimum__sum_mod_10,-0.008028889074921608,0.047841258347034454,-0.05587014742195606
0.10919192619621754,-0.2440052032470703,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,2,0.4411521553993225,12.169570922851562,33,-0.14535275660455227,minimum__sum_mod_10,-0.0026747267693281174,-0.11186665296554565,0.10919192619621754
0.10501688439399004,1.0950732231140137,False,family-00380,1.0,0.5,0.5,minimum,sum_mod_10,3,0.675019383430481,13.532166481018066,33,-0.14535275660455227,minimum__sum_mod_10,0.0077857328578829765,0.11280261725187302,-0.10501688439399004
0.1706603467464447,-0.302636981010437,True,family-00381,1.0,0.5,0.5,maximum,minimum,0,0.3619217574596405,11.282549858093262,33,-0.2087562084197998,maximum__minimum,0.2750032842159271,0.10434293746948242,0.1706603467464447
0.11060976982116699,-0.5774877667427063,True,family-00381,1.0,0.5,0.5,maximum,minimum,1,0.4821861982345581,12.166616439819336,33,-0.2087562084197998,maximum__minimum,0.18507158756256104,0.07446181774139404,0.11060976982116699
0.6003110408782959,-0.030115485191345215,True,family-00381,1.0,0.5,0.5,maximum,minimum,2,0.5308815240859985,18.19167137145996,33,-0.2087562084197998,maximum__minimum,-0.1827794909477234,0.4175315499305725,-0.6003110408782959
0.06984704732894897,0.896294355392456,True,family-00381,1.0,0.5,0.5,maximum,minimum,3,0.5070557594299316,23.744998931884766,33,-0.2087562084197998,maximum__minimum,0.10854154825210571,0.03869450092315674,0.06984704732894897
0.28561170492321253,-0.15329909324645996,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,0,0.3885892629623413,11.66392993927002,33,0.716513336636126,maximum__sum_mod_10,0.2750032842159271,-0.010608420707285404,0.28561170492321253
0.1808830234222114,-0.29784566164016724,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,1,0.45823100209236145,12.973939895629883,33,0.716513336636126,maximum__sum_mod_10,0.18507158756256104,0.0041885641403496265,0.1808830234222114
0.1068592518568039,-0.11092281341552734,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,2,0.7029921412467957,14.802066802978516,33,0.716513336636126,maximum__sum_mod_10,-0.1827794909477234,-0.0759202390909195,-0.1068592518568039
0.12177414912730455,0.5577991008758545,False,family-00381,1.0,0.0,1.0,maximum,sum_mod_10,3,0.776297926902771,15.452693939208984,33,0.716513336636126,maximum__sum_mod_10,0.10854154825210571,-0.013232600875198841,0.12177414912730455
0.11495135817676783,0.14933788776397705,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,0,0.5465124845504761,9.508378982543945,33,0.9252695450559258,minimum__sum_mod_10,0.10434293746948242,-0.010608420707285404,0.11495135817676783
0.07027325360104442,0.27964210510253906,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,1,0.5527704954147339,10.550836563110352,33,0.9252695450559258,minimum__sum_mod_10,0.07446181774139404,0.0041885641403496265,0.07027325360104442
0.493451789021492,-0.08080732822418213,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,2,0.695436954498291,13.190506935119629,33,0.9252695450559258,minimum__sum_mod_10,0.4175315499305725,-0.0759202390909195,0.493451789021492
0.05192710179835558,-0.33849525451660156,False,family-00381,0.5,0.0,0.5,minimum,sum_mod_10,3,0.7241172790527344,16.392919540405273,33,0.9252695450559258,minimum__sum_mod_10,0.03869450092315674,-0.013232600875198841,0.05192710179835558
0.33835726976394653,-1.4000568389892578,True,family-00382,0.5,0.0,0.5,maximum,minimum,0,0.36736825108528137,10.0072021484375,33,0.11226415634155273,maximum__minimum,0.1776784062385559,0.5160356760025024,-0.33835726976394653
0.48880863189697266,-0.27603888511657715,True,family-00382,0.5,0.0,0.5,maximum,minimum,1,-0.1431666761636734,16.666250228881836,33,0.11226415634155273,maximum__minimum,0.9550780057907104,0.4662693738937378,0.48880863189697266
